1396/06/14,1198322781.35
1396/06/15,1196490183.17
1396/06/16,1200576439.85
1396/06/17,1203634528.88
1396/06/18,1204248772.39
1396/06/19,1203338858.35
1396/06/20,1201976658.10
1396/06/21,1199772612.58
1396/06/22,1200994115.57
1396/06/23,1198982000.24
1396/06/24,1201416145.34
1396/06/25,1190481820.75
1396/06/26,1195492545.83
1396/06/27,1200289634.97
1396/06/28,1198943139.24
1396/06/29,1205976488.77
1396/06/30,1218226085.05
1396/06/31,1221849789.94
1396/07/01,1214479185.79
1396/07/02,1206299009.33
1396/07/03,1205661485.63
1396/07/04,1205191449.15
1396/07/05,1205177026.69
1396/07/06,1206191000.20
1396/07/07,1208271040.36
1396/07/08,1209771675.22
1396/07/09,1211457944.12
1396/07/10,1206348735.97
1396/07/11,1206938818.88
1396/07/12,1203449361.86
1396/07/13,1210651604.87
1396/07/14,1212418144.61
1396/07/15,1206066131.96
1396/07/16,1201155793.26
1396/07/17,1205771980.36
1396/07/18,1208071639.34
1396/07/19,1209447073.88
1396/07/20,1209784388.98
1396/07/21,1211937111.36
1396/07/22,1203191769.08
1396/07/23,1200979262.63
1396/07/24,1203798246.81
1396/07/25,1203951970.11
1396/07/26,1203267676.16
1396/07/27,1210487689.76
1396/07/28,1212823088.21
1396/07/29,1206620961.14
1396/07/30,1215522576.83
1396/08/01,1215266308.45
1396/08/02,1214580999.01
1396/08/03,1212450448.65
1396/08/04,1216252488.14
1396/08/05,1217949638.49
1396/08/06,1218940980.04
1396/08/07,1221702353.59
1396/08/08,1225261398.88
1396/08/09,1227212748.27
1396/08/10,1220106781.47
1396/08/11,1221241401.62
1396/08/12,1223085024.27
1396/08/13,1219245013.02
1396/08/14,1221763662.86
1396/08/15,1219506586.59
1396/08/16,1215777448.98
1396/08/17,1216301248.26
1396/08/18,1218840552.75
1396/08/19,1219231014.84
1396/08/20,1218951146.90
1396/08/21,1228176367.01
1396/08/22,1228474237.07
1396/08/23,1204586326.82
1396/08/24,1211053752.71
1396/08/25,1211557266.38
1396/08/26,1213459910.65
1396/08/27,1211546911.08
1396/08/28,1214148846.60
1396/08/29,1212373246.31
1396/08/30,1233217581.39
1396/09/01,1228970645.61
1396/09/02,1231314868.57
1396/09/03,1233606035.13
1396/09/04,1229993398.87
1396/09/05,1230083833.22
1396/09/06,1232833443.64
1396/09/07,1238604248.98
1396/09/08,1236487972.72
1396/09/09,1237461458.65
1396/09/10,1239489987.84
1396/09/11,1236610145.03
1396/09/12,1235502142.96
1396/09/13,1238683065.24
1396/09/14,1238831944.30
1396/09/15,1241440292.43
1396/09/16,1245910969.15
1396/09/17,1248046378.70
1396/09/18,1245612065.46
1396/09/19,1241974972.97
1396/09/20,1245564411.65
1396/09/21,1238609167.24
1396/09/22,1245052952.39
1396/09/23,1243462718.99
1396/09/24,1245220353.73
1396/09/25,1242687161.32
1396/09/26,1243787914.68
1396/09/27,1235020876.38
1396/09/28,1249132858.61
1396/09/29,1249895621.06
1396/09/30,1267212091.69
1396/10/01,1274998215.71
1396/10/02,1264111829.79
1396/10/03,1253695860.60
1396/10/04,1257355962.17
1396/10/05,1249296845.41
1396/10/06,1242444945.23
1396/10/07,1251050906.93
1396/10/08,1253034378.26
1396/10/09,1252982927.29
1396/10/10,1252824499.16
1396/10/11,1259270567.34
1396/10/12,1269833881.09
1396/10/13,1263435948.16
1396/10/14,1269658397.25
1396/10/15,1271491988.87
1396/10/16,1265563134.22
1396/10/17,1266310870.85
1396/10/18,1263919951.65
1396/10/19,1280472698.16
1396/10/20,1281527372.83
1396/10/21,1282059855.87
1396/10/22,1284150607.18
1396/10/23,1277929058.10
1396/10/24,1286013932.07
1396/10/25,1270888897.25
1396/10/26,1265048641.90
1396/10/27,1264831794.90
1396/10/28,1276779874.71
1396/10/29,1280694926.57
1396/10/30,1288699231.24
1396/11/01,1288222992.08
1396/11/02,1276192406.37
1396/11/03,1280336181.89
1396/11/04,1293188587.20
1396/11/05,1285844642.25
1396/11/06,1297592807.13
1396/11/07,1288081386.27
1396/11/08,1290544877.10
1396/11/09,1281867899.85
1396/11/10,1299969836.00
1396/11/11,1289857295.01
1396/11/12,1301692925.67
1396/11/13,1311964732.42
1396/11/14,1313682447.06
1396/11/15,1306346031.73
1396/11/16,1309794459.41
1396/11/17,1315334574.21
1396/11/18,1311047366.41
1396/11/19,1314475829.29
1396/11/20,1324518319.59
1396/11/21,1314576185.08
1396/11/22,1327411018.02
1396/11/23,1311953766.68
1396/11/24,1313346598.73
1396/11/25,1297918997.30
1396/11/26,1291680794.39
1396/11/27,1301575186.68
1396/11/28,1291531010.82
1396/11/29,1296629885.89
1396/11/30,1323169576.03
1396/12/01,1339966872.07
1396/12/02,1324169631.97
1396/12/03,1321915395.04
1396/12/04,1333116668.58
1396/12/05,1322210701.93
1396/12/06,1306836412.93
1396/12/07,1318210445.52
1396/12/08,1328473548.73
1396/12/09,1332180896.69
1396/12/10,1340804593.98
1396/12/11,1351679665.34
1396/12/12,1343810429.83
1396/12/13,1323459481.36
1396/12/14,1329948261.69
1396/12/15,1333253785.24
1396/12/16,1317340773.08
1396/12/17,1321633286.34
1396/12/18,1333357684.51
1396/12/19,1319877932.51
1396/12/20,1313073782.07
1396/12/21,1315737982.38
1396/12/22,1306812981.51
1396/12/23,1312022886.84
1396/12/24,1301667213.31
1396/12/25,1314353545.32
1396/12/26,1295896194.34
1396/12/27,1291835518.82
1396/12/28,1273611071.29
1396/12/29,1295166338.59
1397/01/01,1302350037.88
1397/01/02,1302885887.82
1397/01/03,1304707327.74
1397/01/04,1303763252.04
1397/01/05,1334841824.06
1397/01/06,1310177267.20
1397/01/07,1311042499.11
1397/01/08,1311319234.69
1397/01/09,1311850418.67
1397/01/10,1317725332.98
1397/01/11,1317123827.48
1397/01/12,1319494763.25
1397/01/13,1323103666.27
1397/01/14,1316882992.47
1397/01/15,1315762585.72
1397/01/16,1317464250.59
1397/01/17,1326381293.51
1397/01/18,1315566264.79
1397/01/19,1335514804.27
1397/01/20,1322891148.93
1397/01/21,1324895431.72
1397/01/22,1324734519.54
1397/01/23,1337839499.18
1397/01/24,1346292033.48
1397/01/25,1345235979.67
1397/01/26,1318894845.45
1397/01/27,1317603403.39
1397/01/28,1322194668.78
1397/01/29,1320507389.43
1397/01/30,1329094938.60
1397/01/31,1338518854.24
1397/02/01,1327191695.76
1397/02/02,1324895970.37
1397/02/03,1322296580.91
1397/02/04,1320530547.66
1397/02/05,1323372510.63
1397/02/06,1327248170.03
1397/02/07,1336682751.57
1397/02/08,1324366146.56
1397/02/09,1322783652.20
1397/02/10,1323984096.60
1397/02/11,1324843094.74
1397/02/12,1335049548.59
1397/02/13,1330565828.01
1397/02/14,1340032962.01
1397/02/15,1319832635.16
1397/02/16,1330135563.03
1397/02/17,1322736306.45
1397/02/18,1332115910.33
1397/02/19,1333818334.66
1397/02/20,1334711262.37
1397/02/21,1345298679.64
1397/02/22,1323439094.88
1397/02/23,1327291205.86
1397/02/24,1337684406.10
1397/02/25,1327264357.61
1397/02/26,1341807461.10
1397/02/27,1340469552.11
1397/02/28,1352360521.31
1397/02/29,1345750998.83
1397/02/30,1346937650.09
1397/02/31,1354469702.46
1397/03/01,1349875992.21
1397/03/02,1351072802.89
1397/03/03,1353868906.61
1397/03/04,1364552331.23
1397/03/05,1348028633.59
1397/03/06,1350295237.10
1397/03/07,1349097642.61
1397/03/08,1352376238.65
1397/03/09,1350799010.37
1397/03/10,1352919295.03
1397/03/11,1363848574.93
1397/03/12,1355017123.34
1397/03/13,1366445854.82
1397/03/14,1375477410.79
1397/03/15,1376022731.22
1397/03/16,1378678017.83
1397/03/17,1366469784.81
1397/03/18,1376255323.03
1397/03/19,1351369872.96
1397/03/20,1357753821.63
1397/03/21,1361736020.91
1397/03/22,1361836979.32
1397/03/23,1361730116.88
1397/03/24,1377324875.50
1397/03/25,1391584480.85
1397/03/26,1390046203.10
1397/03/27,1371055961.62
1397/03/28,1378718507.42
1397/03/29,1375493168.02
1397/03/30,1389776923.23
1397/03/31,1410545642.51
1397/04/01,1426280371.02
1397/04/02,1382544314.65
1397/04/03,1389557369.39
1397/04/04,1389995704.19
1397/04/05,1394912603.07
1397/04/06,1383927787.87
1397/04/07,1387490745.55
1397/04/08,1399084031.74
1397/04/09,1384445169.11
1397/04/10,1389069838.54
1397/04/11,1391520923.89
1397/04/12,1386764571.48
1397/04/13,1383665808.98
1397/04/14,1383520599.34
1397/04/15,1394377309.60
1397/04/16,1375000109.12
1397/04/17,1381812379.08
1397/04/18,1393682715.11
1397/04/19,1378461058.49
1397/04/20,1377109718.70
1397/04/21,1380883394.59
1397/04/22,1392121869.53
1397/04/23,1378134129.69
1397/04/24,1387781587.62
1397/04/25,1383515340.21
1397/04/26,1389954360.62
1397/04/27,1393501619.93
1397/04/28,1395490945.33
1397/04/29,1407786733.99
1397/04/30,1393464298.73
1397/04/31,1405175242.39
1397/05/01,1378250343.96
